Ponded Water,Distance,Bulk Density,Concentration,Porosity,Hydraulic Conductivity,Dispersivity,Type-1 Sorption Fraction,Adsorption Coefficient,Type-2 Sorption Reaction Rate,Flux,Horizontal,Particle Density,Degree of Saturation,Relative Velocity,Saturation
0.0,1.0,0.30132587547054257,0.0622655663915979,0.4257278693743931,0.8849894073550552,0.05525411558740097,0.8578632648809847,0.027499282070220527,0.08993399740595595,0.04,1.0,0.2764786488373261,0.49239873412462176,0.7998976022883734,False
0.0,0.0,0.4567355564586002,0.0622655663915979,0.6448050762114721,0.5835964365380846,0.498820212649277,0.023260596376779387,0.04015311667027034,0.03221435840486397,0.02,0.0,0.5609239835663216,0.9997772203537005,0.9600133296964567,True
0.0,0.08823529411764708,0.5837864960874111,0.24981245311327835,0.7009959588041683,0.5588941377693651,0.9863722079242581,0.9363648923533924,0.0205199087286802,0.37918041633995647,0.5,0.0,0.7054298694294712,0.9999611141107703,0.8850721579927486,True
0.0,0.08823529411764708,0.7105586361242819,0.24981245311327835,0.5458259393882203,0.6667634403736662,0.29527986138581225,0.11619181762111064,0.036224365412834025,0.22483335914522876,0.5,0.0,0.6816770379917898,0.9999583510383057,0.8386865710387058,True
0.0,0.0,0.2837069378693515,0.0622655663915979,0.5098673415802346,0.7688347617235947,0.45093426864232505,0.19495898435817838,0.051352184465325856,0.19384918566188075,0.5,0.0,0.32420173527281637,0.9998458231730774,0.8954773376920211,True
0.3,0.411764705882353,0.4452987555732033,0.0007501875468867217,0.3059447356752618,0.6352269829857254,0.03962809056869526,0.06580723711579366,0.009032957919306108,0.2627181344132189,0.0,1.0,0.29969723209165355,0.9999868837377175,0.937082499291299,True
0.0,1.0,0.5402753080253753,1.0,0.6835714819260743,0.5735415646510784,0.24053037599877036,0.2640912699682922,0.2730920187150505,0.495446872138789,0.5,0.0,0.6571496581221332,0.9999630835368603,0.4844879994042492,True
0.6,0.411764705882353,0.649921921800857,0.24981245311327835,0.32109951454579955,0.6969888991339004,0.4346863562739447,0.5125892286595797,0.5555117732845591,0.3575863632621997,0.0,1.0,0.4647773881065165,0.9999455252534191,0.30061322338804625,True
0.1,1.0,0.19606133222009525,1.0,0.2873084415786784,0.9162649280039582,0.4610834475183075,0.799869053859685,0.009504738465612516,0.1599047923133921,0.0,1.0,0.09933189682668164,0.9999514457415639,0.921388722113689,True
0.6,1.0,0.39168391014861736,0.0622655663915979,0.3836580854062359,0.8499844133587061,0.30082520305551463,0.627235337355645,0.18690779940429197,0.14355100838822776,0.0,1.0,0.31494136694341535,0.9999489817246252,0.5699733147984164,True
0.0,1.0,0.30385677221581275,0.24981245311327835,0.6450472306095598,0.9642122394464142,0.4823433665368026,0.5880464980869116,0.0006013219254501221,0.1524076994732691,1.0,0.0,0.44107852988155294,0.9999232087288035,0.9493766321310799,True
1.0,0.08823529411764708,0.8923241270205935,1.0,0.5675920552163447,0.24188607971972154,0.05179021073181298,0.14613821191547552,0.1938251381214813,0.10227896769663451,0.0,1.0,0.8400870536362204,0.999962088217514,0.584724063596704,True
0.1,0.411764705882353,0.5810130550462933,0.24981245311327835,0.6756452562762876,0.5806568998319206,0.48173684954999624,0.5642847885433676,0.6531417528360024,0.3426644751794006,0.0,1.0,0.6829725319058051,0.9999392888262635,0.28813503996044815,True
0.6,0.0,0.5377185260608117,1.0,0.2596706462983467,0.5572796054736532,0.07548127552005715,0.6365698487044122,0.13139468385213965,0.26919747465797106,0.0,1.0,0.3360175697229133,0.9999672989474686,0.6768372758553597,True
0.0,0.0,0.3684929744399703,0.0007501875468867217,0.6564694250614469,0.8287507873729237,0.28004456768656877,0.34468325150060375,0.011822361284587187,0.0752091393430953,0.1,1.0,0.5006255483924642,0.35793070164782204,0.8729149223243006,False
0.1,0.0,0.5527622451410661,0.24981245311327835,0.8243622309553786,0.3885429260888513,0.2769994582161744,0.28967033767951794,0.011027836378842384,0.2892857778461578,0.0,1.0,0.7810715254307175,0.9999713983268801,0.9349496988035083,True
0.0,1.0,0.40090442953817274,0.24981245311327835,0.6298988885718564,0.7438074009588338,0.3315140580241547,0.0856575891537396,0.0017962333188827843,0.35856121987726175,0.02,1.0,0.5055991395243531,0.9999590586703635,0.9467780982445522,False
0.0,0.411764705882353,0.1123133011796762,0.0007501875468867217,0.4786315037091158,0.9678553405240501,0.11211990285762849,0.560333655421342,0.11631210302819545,0.20479876129892613,0.5,1.0,0.16958200934162448,0.27134356688449524,0.46073569358600996,False
0.3,0.08823529411764708,0.4579882655830909,0.24981245311327835,0.25286322546919093,0.46683883525406367,0.0028258237244231706,0.05461759385755838,0.037236551458163195,0.44285267773872816,0.0,1.0,0.27156146387832525,0.9999586458205063,0.8794923862488445,True
0.3,0.08823529411764708,0.5871554113503779,0.0007501875468867217,0.4729704823478631,0.767625196648833,0.4926179118427052,0.44199799355405917,0.6705807367850786,0.1896863395262311,0.0,1.0,0.5303218983698903,0.9999635992549911,0.2825314259574263,True
0.3,0.411764705882353,0.601656448775258,0.0007501875468867217,0.45491358057666265,0.4460786967389402,0.2771429100515363,0.9852063324952558,0.3440237979645428,0.12772585708419656,0.0,1.0,0.5277928277425383,0.9999808479056687,0.4191895247738496,True
0.6,0.0,0.14484714692760559,0.0622655663915979,0.2560916764886949,0.9805323778842098,0.4401915529213093,0.37536696140299636,0.16043029172557327,0.23972285816985195,0.0,1.0,0.03966325420482075,0.9999672791488246,0.7047228604739808,True
0.0,0.08823529411764708,0.25087774299376076,0.24981245311327835,0.33993708492186725,0.9456894517979365,0.2763826564531312,0.10317323398850377,0.14627209230834004,0.06581742703860488,0.04,1.0,0.17714919518260164,0.8070847306971052,0.7191283269291999,False
0.0,0.0,0.6043606770540295,0.24981245311327835,0.5175042370625129,0.5222785867516585,0.02424620692392698,0.625867686103162,0.06804161671986673,0.40534800511204966,0.5,0.0,0.577528020129173,0.9999630138665048,0.759530885901283,True
0.0,0.411764705882353,0.2823307320366464,1.0,0.2504766659388542,0.8221551767502717,0.9955772642647853,0.0894920689245564,0.15298533783755866,0.07910804209559566,0.02,0.0,0.1386068802481315,0.9999959909468354,0.6331411021738256,True
1.0,0.08823529411764708,0.22538075832360693,0.0007501875468867217,0.16573860568187326,0.8109571103901608,0.989476775459893,0.18822495276669426,0.04242297547955262,0.10578840099057298,0.0,1.0,0.038707782687103176,0.9999630809095439,0.910790037256357,True
0.0,1.0,0.04271991434237776,0.0,0.41396560247311287,0.8590879792281506,0.9234885268801136,0.41367917513051555,0.08431208081349109,0.5196741081459457,0.5,1.0,0.07081032817321464,0.27920793920579323,0.5355666710081846,False
0.0,0.08823529411764708,0.5548453407970433,0.0,0.8102639028181229,0.34962252907827174,0.12811627876029497,0.9931835231033668,0.2035071324920948,0.19617347265489166,0.04,0.0,0.7711302833848972,0.9999647398943678,0.5606019140921101,True
0.0,0.0,0.3332508567647974,0.24981245311327835,0.15670121107346713,0.9194968053808815,0.998616004324639,0.3120419959006777,0.0033155753803103642,0.029156815257636328,0.5,0.0,0.11236195370965785,0.9999756017315669,0.9437340220065576,True
0.6,0.411764705882353,0.69550446118705,0.0,0.48922827559918547,0.5615531590062502,0.012669931891698568,0.9970668942279947,0.6584098812227616,0.21247909657583558,0.0,1.0,0.6260622977153094,0.9999321810959216,0.2736062603580561,True
1.0,0.0,0.6819126589675548,0.0007501875468867217,0.4496320923287138,0.7503116411678181,0.00823354858634188,0.16427857570085963,0.004074982701754375,0.138252063131925,0.0,1.0,0.5852786955022315,0.9999631840372412,0.9608357860379544,True
0.0,0.411764705882353,0.27902425978368584,0.0622655663915979,0.329043329749636,0.7842806444479115,0.029547887441568728,0.0029387014378709744,0.3755063511362397,0.36318646518078734,0.04,0.0,0.19075850301491482,0.9994422307625757,0.40142188504815224,True
0.6,0.0,0.735172386663149,0.0,0.502318169417721,0.7860020689108068,0.47993230085336436,0.4958083839473981,0.05650909210669999,0.05536182664305221,0.0,1.0,0.6667551435068706,0.9999706743255601,0.8672566746435015,True
1.0,0.411764705882353,0.6220522391381857,0.24981245311327835,0.7317333879287742,0.5490069305016178,0.015839830360392663,0.0018973610811355089,0.575799153029971,0.09396306589067638,0.0,1.0,0.7605699211957564,0.9999804291655143,0.3262278161907692,True
0.6,1.0,0.5589237137793912,0.0,0.46394298489552943,0.7494421971885171,0.48806034404244764,0.04369184994327531,0.008843035271743158,0.17887285126438712,0.0,1.0,0.5018303099737977,0.999964885869272,0.9319657387792717,True
0.0,0.411764705882353,0.374132217406844,0.0,0.4573893368296127,0.8930364562893122,0.9648425190314518,0.9521241472454292,0.42442610960989763,0.2260009138909179,0.1,0.0,0.35522192301613487,0.9997481794880272,0.37351888369137615,True
0.0,0.411764705882353,0.2420788396333542,0.0,0.47639559843835144,0.8575405742118156,0.25403934409865603,0.21688978149797855,0.4137383982490814,0.12158050199153,0.04,0.0,0.2677172656203224,0.9996638917467975,0.40156775349100293,True
0.3,0.08823529411764708,0.4682241512163303,0.0,0.8317096948143141,0.5438894453128678,0.12315640872581354,0.29764317170348703,0.004500517619652075,0.468605236944269,0.0,1.0,0.7191357322649843,0.9999603380511874,0.9440867101441067,True
0.0,0.411764705882353,0.6131246434859658,0.0007501875468867217,0.8789975678940771,0.539689514960942,0.1178225794856659,0.6068869555156656,0.06183554550380001,0.28715356430839833,1.0,0.0,0.8753425659533631,0.9999600317458825,0.7861876718572477,True
0.0,0.08823529411764708,0.7327825789291911,1.0,0.5337044586089155,0.5033253203741445,0.028865252881577045,0.06120337762960445,0.14462359259768828,0.18938316583816156,0.1,1.0,0.6893983107664896,0.5761412323886466,0.5189980302507945,False
0.0,1.0,0.2733112234454307,0.24981245311327835,0.4690375003033207,0.805506215381979,0.13133314665918416,0.2613144826107617,0.0008092337915446175,0.385606887992158,0.5,1.0,0.2863709202435727,0.2836594864702876,0.9101720060039136,False
0.0,0.08823529411764708,0.5289835356690817,0.0,0.6745291341478881,0.48114713924652885,0.05573629719687635,0.4253579389068745,0.006297748787802877,0.2692621446804,0.02,1.0,0.6410769241040803,0.574594363260998,0.9103455270130386,False
0.6,0.0,0.28599453697948896,0.0007501875468867217,0.3108948924107837,0.9018476213886572,0.076913889194928,0.015363753723575724,0.13936008391146187,0.13587885318460755,0.0,1.0,0.18329492754011945,0.9999633861953872,0.8857423366702883,True
0.0,0.0,0.05024932276565597,0.24981245311327835,0.3529490558262669,0.7737745325887191,0.30601298002956207,0.41759796375049146,0.009804036117480177,0.14364273850754547,0.5,1.0,0.03445501506970938,0.5077976616336347,0.8993672876606565,False
0.0,1.0,0.3113819088703833,0.24981245311327835,0.1871575259537437,0.7611455683797824,0.9887916470844085,0.2800083604185111,0.1639173949119327,0.1576691106248839,1.0,0.0,0.11686685953207654,0.9999521087180407,0.5909111115885171,True
0.1,1.0,0.3005023911903617,0.24981245311327835,0.6503979568935856,0.9018964745065853,0.44186987989024495,0.8636880722989774,0.41849965865231,0.026749284891564352,0.0,1.0,0.4425260881583286,0.9999587937005097,0.4279878974434241,True
0.0,0.0,0.5906059080364106,0.0007501875468867217,0.6032137148891525,0.6044357897832873,0.06616297184945454,0.9406917347454152,0.48015942257428923,0.23511855394811393,0.04,1.0,0.6332889274882634,0.9999606060438788,0.36579554246248863,False
0.0,0.0,0.5080122400406806,1.0,0.8182753296181482,0.6091731252745224,0.4285814722209759,0.006104149670768084,0.25414584471815066,0.1808560619926339,0.1,0.0,0.7401181074251681,0.9999625550237925,0.5124207473707123,True
0.0,0.08823529411764708,0.8979993530162886,0.24981245311327835,0.674241039033173,0.34857401157738016,0.07463543384270636,0.44256111806761084,0.35114024149942286,0.047358414397186764,0.1,0.0,0.9316738602070647,0.999957441281544,0.41661964032314375,True
0.0,1.0,0.4888448636312468,0.0007501875468867217,0.5685696699436606,0.7012064196223019,0.4931749711286281,0.08203920925341125,0.025409427985516184,0.0011521320815674886,0.04,1.0,0.5271592332329318,0.8767524297970963,0.9607563394174122,False
0.0,0.0,0.6033568352909162,1.0,0.5544838475898408,0.514521315210032,0.048208777497181596,0.27897147625949015,0.3079779117209046,0.2697503605224029,0.02,0.0,0.6052644048805185,0.9999573716468988,0.44683449093835587,True
0.0,1.0,0.4116135073273721,0.0,0.5065059243719019,0.7934612337336828,0.06936653632355386,0.08100435868186388,0.1101238913330301,0.21784126733810452,0.1,0.0,0.42040519112168884,0.9999321159400847,0.6791490600045511,True
0.0,1.0,0.26479903894964885,0.24981245311327835,0.12458534784675823,0.9956273395700553,0.08748656359094803,0.10270911694026158,0.061215561348931635,0.034936787618909296,1.0,1.0,0.04029428067493157,0.351680163176727,0.6153993849361005,False
0.6,0.411764705882353,0.5921031324988828,0.0622655663915979,0.5914693699396212,0.7670194228731894,0.0868884614894395,0.15856957581861217,0.4271720793392226,0.18688400876034522,0.0,1.0,0.6252740690312466,0.999949990124612,0.3823032299331195,True
0.0,0.411764705882353,0.42018547753447333,1.0,0.3607854345906265,0.6634176972987641,0.13015428066923823,0.9414916677887295,0.46144799283467236,0.20482841752482078,0.04,1.0,0.32006114952476405,0.4003193665275001,0.2119343701663977,False
0.0,0.411764705882353,0.6084041927429542,0.0622655663915979,0.5309670473533474,0.35290421539712036,0.08587390972996747,0.047880471885285665,0.41922957059791577,0.22240041305125818,0.1,1.0,0.5910074933363312,0.4768049678895868,0.25362408593423086,False
0.3,1.0,0.5505511250444997,0.0007501875468867217,0.4538405244012145,0.5243752634516397,0.0733937062383707,0.5292093359099126,0.006131974311991599,0.04898469909770903,0.0,1.0,0.48781779440010187,0.9999490154150334,0.9415232362617326,True
0.0,0.0,0.4815988853801496,0.0007501875468867217,0.15526265944839945,0.7478580426612798,0.9490204691930849,0.22231339293300373,0.004904312484219795,0.1681524838601443,1.0,0.0,0.2209753864468853,0.9999551314320552,0.9460618129776648,True
0.1,0.411764705882353,0.4044695980853872,0.24981245311327835,0.33338481277461085,0.4531161448388765,0.45613058226113623,0.936519010895549,0.05452355176049824,0.20650525601126846,0.0,1.0,0.2885142096335258,0.9999501334612697,0.7920023054650174,True
0.0,0.08823529411764708,0.2698581043705346,0.24981245311327835,0.13432305851277215,0.9319949211643829,0.09790435415405827,0.30517727381677456,0.18384028553815177,0.2867839724528886,0.1,0.0,0.05052098585297582,0.99985786747007,0.5649737322358558,True
0.0,0.411764705882353,0.6676937144657087,0.0007501875468867217,0.34874965149350734,0.6391842544946704,0.987695472519129,0.1758671401260097,0.5054861323384093,0.2047627880524645,1.0,0.0,0.49861359475359635,0.9994487085647614,0.32639524545903553,True
0.0,0.08823529411764708,0.13234634501113707,0.0007501875468867217,0.266841799470773,0.9536852928303355,0.25921587198331597,0.32464947403750083,0.009060526522806478,0.03507017382435308,0.04,1.0,0.03759256377259135,0.9689841602308675,0.9521022459522994,False
0.1,1.0,0.6068565049921517,0.24981245311327835,0.6428436306802547,0.3963052891804417,0.13753524750014645,0.92911171773932,0.5280706645869265,0.061538594636430535,0.0,1.0,0.6772336983205873,0.9999706087847398,0.3314239510009304,True
0.1,0.0,0.1984700952908991,0.0,0.5704242679957274,0.9124842783577588,0.09666896560512996,0.7927716671331682,0.07027270556240009,0.043189235080027866,0.0,1.0,0.3027531900258973,0.9999582048446962,0.8105705752434091,True
0.1,0.411764705882353,0.4693941540430533,1.0,0.2223874114368698,0.79172982306708,0.2830529448832805,0.5785535260136708,0.0659765440127264,0.35977053511837337,0.0,1.0,0.25864084663974385,0.9999884901933689,0.7648425056132291,True
0.0,0.08823529411764708,0.27945947097726975,0.0,0.3746440930498003,0.7320705327978793,0.1150433282639426,0.5138404815934282,0.04872264229157308,0.306592868647055,0.04,0.0,0.22328040850730346,0.9999565636265428,0.8057490471194418,True
1.0,0.08823529411764708,0.2882106549286112,1.0,0.3732710287409291,0.9765473537768473,0.26005827825499483,0.15617323825625215,0.05947142696431068,0.08198297181756678,0.0,1.0,0.2289452162625336,0.9999659037946447,0.9164152771518534,True
0.0,1.0,0.7839662695284328,0.0007501875468867217,0.4720701936465477,0.7223179846127981,0.9573233700688526,0.20430492253029076,0.05201313408130846,0.11702799221887325,0.04,1.0,0.6808118939510699,0.8738827176983919,0.785410599457656,False
0.1,0.411764705882353,0.28892595742412475,0.24981245311327835,0.640378227772334,0.8061473099193569,0.24012806530312616,0.06695577418703107,0.0409939767271756,0.35626485774042743,0.0,1.0,0.42580422813801366,0.9999783732865775,0.848836689941088,True
0.0,0.08823529411764708,0.2317874281778609,0.0,0.5817674107262292,0.9829400578965733,0.4914183683948524,0.4993458583114234,0.04232082360816894,0.15744147614479617,1.0,0.0,0.3370822871139767,0.9999654305554115,0.8289114456073373,True
0.0,0.08823529411764708,0.1684381501230483,0.24981245311327835,0.29969020847605465,0.7584248551194278,0.11344728104708093,0.07532019597165146,0.027959568297176395,0.3008363425430941,0.5,1.0,0.08708503150122304,0.5110324447021958,0.8015417896919138,False
0.0,0.08823529411764708,0.6592363451429648,0.0007501875468867217,0.6514822269127278,0.7519885398051098,0.2850322161739734,0.019597827366485958,0.029494248272220653,0.03977467264840049,0.5,1.0,0.7252490374783065,0.37614940340008585,0.7925539417732491,False
1.0,0.411764705882353,0.8045466575511444,0.0,0.800618554827921,0.5609063904116927,0.039233046499960456,0.4940735544989271,0.6536264950275008,0.06724472419987565,0.0,1.0,0.9632569383164293,0.9999883248392896,0.29846446442566676,True
0.0,0.0,0.6277237368607036,0.24981245311327835,0.7070321981838141,0.5325866986018348,0.04166390858698145,0.6185531792362169,0.6896787904219895,0.24496804390835883,0.02,1.0,0.7450504608737205,0.5620709607578972,0.19688646291102332,False
0.6,1.0,0.6960838014261759,0.24981245311327835,0.4483841310730843,0.6748851803436364,0.4725117054427626,0.5115053764072433,0.7176270008192243,0.39572246155422397,0.0,1.0,0.5951806195809475,0.999977493879,0.2546219858376043,True
0.0,1.0,0.9021891845100516,1.0,0.5678013820982946,0.08666895622293905,0.48509025902903846,0.08333228935670431,0.18990466875383985,0.009810476699130958,0.04,1.0,0.8479253160028222,0.8311530404204954,0.5373568718331182,False
0.0,0.411764705882353,0.33983807715911585,0.0,0.03669351397535303,0.8063514271281339,0.0525071238613195,0.5251285408302034,0.37844533968128236,0.3550295595601273,0.1,1.0,0.03696852732673683,0.9991496716337254,0.37620046754509795,False
0.3,1.0,0.7667477364436497,1.0,0.6893944497164388,0.6518975112626103,0.9264231384982807,0.6053707685650231,0.8937182029684488,0.07380082639713009,0.0,1.0,0.8406120003622624,0.9999733362367016,0.22727008139131083,True
0.0,0.0,0.5982369586020013,0.0007501875468867217,0.3482544011897106,0.5797258936923279,0.07189848436934226,0.48007065718617836,0.0018000101476719627,0.10339782022021772,0.5,1.0,0.4457126690828437,0.32236405944886126,0.9077752480785918,False
